"","obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","site"
"293",293,1657485285.6,4290.09999990463,2022-07-10 15:34:45,15:34:45,5,"mercil.r3","stan",1657485282.8,0.00328994449745094,3.28994449745095,33.7969438914546,994.996145907143,583.317067925782,41.2600303323949,70.3795129923545,0.145584153727809,2.36001422784899,0.140772607498565,0.0884019307137443,321.51506263109,26.426033357929,25.0601,3.19108856888372,49.6715838106103,1.59391752965598,3.20891223387064,1.59717103922774,-145.086552337587,11.8962936393436,1.06739248118238,189.392196414029,49.7202870924795,3.30459883554058,33.7969438914546,1079.57599298509,1025.75290909091,3.40596139203481,64.4363376142642,3.28994449745095,18.6605663711799,22.5246933333333,-0.00123841592415874,77.9336207309826,0,0,1,0,37560,1999.997,1681.19724239953,0.840599882099587,0.160757772452204,6,0.5,"0: Broadleaf",2,TRUE,1657485282.8,994.9962,1058.6,22.53414,18.65836,997.918,22.71747,500.0489,70.63333,0.10012287,25.1536,25.0601,999.9,0,0,9980.75,0,198.9451,-63.60413,1017.934,1078.729,3.875788,1058.6,18.65836,1.591663,1.3179,13.87831,11.00459,1999.997,0.9800018,0.01999806,0,2.58675,0,17597.86,16749.46,39.9873,39.0062,39.5,37.2747,38.3749,1960.001,39.992,0,1657485285.3,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-62.8653292682927,-4.45596585365863,0.470107545165376,0,3.85382170731707,0.107868919860634,0.0263651064581292,0,0,2,"0/2",2.98734,2.72434,0.138539,0.142463,0.0822643,0.0703971,27479.6,27427.6,29617.2,29558.4,36019.6,36535.9,41726.7,42110.9,1.99455,2.21378,0.247303,0,20.9779,999.9,32.6,31.9,21.912,61.1142,28.746,2,-0.403852,-1.36142,20.3904,5.21954,12.0099,4.9899,3.2885,9255,9999,9999,137.4,1.86707,1.86615,1.86568,1.86554,1.86737,1.86996,1.86857,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.94,-0.1834,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,357.7,357.5,2.77222,2.20947,1.94702,2.78198,2.19482,2.35229,34.418,12.3458,18,468.484,629.911,25.6756,22.1338,29.9983,22.3619,22.3257,55.4715,10.3505,38.7175,25.7381,1088.64,18.8161,101.293,101.146,"pfeiler"
"294",294,1657485290.6,4295.09999990463,2022-07-10 15:34:50,15:34:50,5,"mercil.r3","stan",1657485288.1,0.00328149604072408,3.28149604072408,33.8333121652527,1012.6488348319,599.810221181714,42.4276193349093,71.6297885013383,0.145510197339159,2.36283303890984,0.140708982246787,0.088361286864102,321.509454333333,26.419592139088,25.0384444444444,3.18697278632566,49.6684857757976,1.59308743788715,3.20744112288486,1.59388534843851,-144.713975395932,13.6882318323325,1.22652739979417,191.710238169528,49.7036576393285,3.25933526268727,33.8333121652527,1096.62833739152,1042.77890909091,3.39832706657017,64.4363376142642,3.28149604072408,18.6743799699103,22.5249066666667,-0.00028509419687804,77.9336207309826,0,0,1,0,37555,1999.95777777778,1681.16463333333,0.84060006266799,0.16075812094922,6,0.5,"0: Broadleaf",2,TRUE,1657485288.1,1012.64888888889,1076.25666666667,22.5218888888889,18.6986111111111,1015.59888888889,22.7053444444444,499.978666666667,70.6351,0.0999722555555556,25.1459,25.0384444444444,999.9,0,0,9999.45,0,199.553777777778,-63.6075444444445,1035.98222222222,1096.76555555556,3.82326,1076.25666666667,18.6986111111111,1.59083444444444,1.32078,13.8703222222222,11.0374111111111,1999.95777777778,0.979996444444445,0.0200032444444444,0,2.30476666666667,0,17601.2333333333,16749.0888888889,40.069,39.062,39.5482222222222,37.3956666666667,38.437,1959.95444444444,40.0033333333333,0,1657485290.1,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-63.1678170731707,-4.59026759581895,0.489187857028978,0,3.8478956097561,0.0802567944250886,0.0278984546340772,1,1,2,"1/2",2.98774,2.72488,0.140027,0.14385,0.0822757,0.0706309,27432.8,27384,29617.7,29559,36019.9,36527.5,41727.5,42112,1.99498,2.21395,0.245776,0,20.9828,999.9,32.6,31.9,21.9134,61.1842,28.6378,2,-0.404228,-1.86494,20.3858,5.21999,12.0099,4.99125,3.28865,9255.2,9999,9999,137.4,1.86707,1.86615,1.86567,1.86554,1.86737,1.86995,1.86856,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.97,-0.1834,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,357.8,357.6,2.80151,2.20581,1.94702,2.78442,2.19482,2.34253,34.3952,12.3371,18,468.614,629.887,25.6186,22.1212,29.9993,22.3481,22.3126,56.0575,10.3505,38.7175,25.6944,1108.7,18.8487,101.295,101.149,"pfeiler"
"295",295,1657485295.6,4300.09999990463,2022-07-10 15:34:55,15:34:55,5,"mercil.r3","stan",1657485292.8,0.00326494626673065,3.26494626673066,33.8388734827059,1028.02194584534,613.510239592744,43.3959398742841,72.715947790803,0.145069951342941,2.36175216126359,0.140295125101938,0.0881003603086038,321.519408,26.4282361181839,25.02758,3.18490967427059,49.701322125971,1.59440458852257,3.20797218327805,1.59050508574803,-143.984130362822,15.4192733629357,1.38221263938923,194.336763639503,49.3247587673594,3.22927909371008,33.8388734827059,1112.77401824995,1059.30903030303,3.29284804642593,64.4363376142642,3.26494626673066,18.7524922895137,22.55304,0.0064785495100986,77.9336207309826,0,0,1,0,37520,2000.017,1681.21464,0.840600174898513,0.160758337554131,6,0.5,"0: Broadleaf",2,TRUE,1657485292.8,1028.022,1091.191,22.5409,18.75338,1030.996,22.7241,500.0351,70.63377,0.10007774,25.14868,25.02758,999.9,0,0,9992.37,0,201.0943,-63.17104,1051.729,1112.046,3.787524,1091.191,18.75338,1.592149,1.324621,13.88303,11.08118,2000.017,0.9799936,0.020006,0,2.30761,0,17602.65,16749.6,40.1124,39.0683,39.5935,37.3684,38.4873,1960.005,40.012,0,1657485295.5,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-63.3217658536585,-1.22594216027868,0.346277927013066,0,3.84095243902439,-0.294431498257841,0.037009182959361,0,0,2,"0/2",2.98764,2.72469,0.141451,0.145226,0.0823424,0.0706902,27388.9,27340.5,29619.3,29559.4,36019.2,36525.7,41729.7,42112.6,1.9951,2.21442,0.244882,0,20.9877,999.9,32.6,31.8,21.7915,61.4342,28.6338,2,-0.404787,-2.07638,20.3832,5.22028,12.0099,4.99115,3.28865,9255.2,9999,9999,137.4,1.86707,1.86615,1.86568,1.86554,1.86737,1.86996,1.86856,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.98,-0.183,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,357.9,357.7,2.83569,2.20947,1.94702,2.78442,2.19482,2.34741,34.3725,12.3283,18,468.572,630.097,25.6179,22.1089,29.9994,22.3348,22.2991,56.7368,10.0616,39.0898,25.6658,1122.07,18.8668,101.301,101.15,"pfeiler"
"296",296,1657485300.6,4305.09999990463,2022-07-10 15:35:00,15:35:00,5,"mercil.r3","stan",1657485298.1,0.00322471234343432,3.22471234343432,34.1589272504766,1045.0532786782,622.770437853533,44.0514032751646,73.9214012498025,0.143646003441004,2.361139046942,0.138961650965329,0.08725917690902,321.510904333333,26.4294146762449,25.0109888888889,3.18176134443206,49.7782405824649,1.59574375551867,3.20570541836465,1.58601758891339,-142.209814345454,16.0163797694989,1.43590554149844,196.753375298877,49.5703113907424,3.20398325644999,34.1589272504766,1129.59879278206,1075.74987878788,3.28883646671489,64.4363376142642,3.22471234343432,18.7850661219764,22.5658024242424,0.0003725185398176,77.9336207309826,0,0,1,0,37544,1999.96444444444,1681.17043333333,0.840600160669523,0.160758310092179,6,0.5,"0: Broadleaf",2,TRUE,1657485298.1,1045.05333333333,1108.55666666667,22.5596,18.8015,1048.05333333333,22.7425,499.992444444444,70.6346444444444,0.0999322111111111,25.1368111111111,25.0109888888889,999.9,0,0,9988.12444444444,0,201.687,-63.5030222222222,1069.17222222222,1129.79888888889,3.75808222222222,1108.55666666667,18.8015,1.59349,1.32803777777778,13.8959666666667,11.1199777777778,1999.96444444444,0.979994,0.0200056,0,2.33638888888889,0,17599.0888888889,16749.1333333333,40.187,39.111,39.6525555555556,37.1385555555555,38.562,1959.95444444444,40.01,0,1657485300.3,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-63.472015,0.872845778611749,0.217183114617597,0,3.8128045,-0.457276998123829,0.0460014666043378,0,0,2,"0/2",2.98758,2.72462,0.142872,0.146624,0.0823826,0.0708547,27344,27296.5,29619.5,29560,36017.8,36519.9,41730,42113.4,1.99518,2.21483,0.243917,0,20.9901,999.9,32.6,31.8,21.7893,61.2642,28.6218,2,-0.405602,-2.15142,20.3821,5.22043,12.0099,4.99125,3.28865,9255.5,9999,9999,137.5,1.86707,1.86615,1.86563,1.86554,1.86737,1.86996,1.86857,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.02,-0.1828,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,358,357.8,2.86621,2.20825,1.94702,2.78442,2.19482,2.33276,34.3725,12.3283,18,468.509,630.258,25.6255,22.0978,29.9994,22.3225,22.2864,57.3515,10.0616,39.0898,25.6503,1142.11,18.8874,101.301,101.152,"pfeiler"
"297",297,1657485305.6,4310.09999990463,2022-07-10 15:35:05,15:35:05,5,"mercil.r3","stan",1657485302.8,0.00320226698742381,3.20226698742381,34.1407977895817,1060.2249454205,636.109541478864,44.9956662309056,74.9957745688144,0.143040833584888,2.36219263673434,0.138397180375772,0.0869028934355025,321.5132274,26.4190624558673,24.99257,3.17826936126903,49.8620274424065,1.59681289423544,3.202462828211,1.58145646703359,-141.21997414539,16.2053548701734,1.45194083852543,197.950548963309,49.9153129817038,3.19686441805233,34.1407977895817,1146.57965271189,1092.45181818182,3.37095512527141,64.4363376142642,3.20226698742381,18.8262419155277,22.5790066666667,0.00069688490359405,77.9336207309826,0,0,1,0,37550,1999.979,1681.18266,0.840600156301641,0.160758301662167,6,0.5,"0: Broadleaf",2,TRUE,1657485302.8,1060.225,1124.189,22.57435,18.82481,1063.255,22.75705,500.0129,70.63569,0.10002971,25.11982,24.99257,999.9,0,0,9995.06,0,197.363,-63.96265,1084.714,1145.757,3.749546,1124.189,18.82481,1.594556,1.329703,13.90628,11.13886,1999.979,0.9799948,0.0200048,0,2.342,0,17592.41,16749.28,40.2311,39.125,39.6996,37.2185,38.5935,1959.969,40.01,0,1657485305.1,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-63.54168,-0.874772983114404,0.284284462466735,0,3.78705,-0.367805628517834,0.0385778688498989,0,0,2,"0/2",2.98751,2.7246,0.144299,0.148037,0.0824136,0.0708444,27299.2,27251.8,29620.2,29560.4,36017.5,36520.8,41731.1,42113.9,1.99577,2.2154,0.24287,0,20.9901,999.9,32.6,31.8,21.7872,61.2742,28.726,2,-0.406532,-2.34854,20.3796,5.22103,12.0099,4.9912,3.28865,9255.5,9999,9999,137.5,1.86707,1.86615,1.86566,1.86554,1.86737,1.86993,1.86853,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.04,-0.1827,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,358.1,357.8,2.90039,2.20947,1.94702,2.7832,2.19482,2.35962,34.3497,12.3196,18,468.737,630.543,25.6332,22.0851,29.9992,22.3081,22.2726,58.0369,9.76904,39.4669,25.7341,1155.47,18.9089,101.304,101.153,"pfeiler"
"298",298,1657485310.6,4315.09999990463,2022-07-10 15:35:10,15:35:10,5,"mercil.r3","stan",1657485308.1,0.00319913759046007,3.19913759046008,34.2377247644596,1077.66438976295,651.914740668299,46.1133546516203,76.2288641450528,0.143061865652107,2.36251486100777,0.1384174820397,0.0869156454951102,321.517643,26.4141233963404,24.9834555555556,3.17654261947752,49.8805875917885,1.59685464261478,3.20135491522891,1.57968797686273,-141.081967739289,16.6285870993684,1.4895458319776,198.553808192057,50.1352674845364,3.18694132234339,34.2377247644596,1163.67417714465,1109.34236363636,3.39399130852035,64.4363376142642,3.19913759046008,18.8192254513915,22.573023030303,-0.00035446692438267,77.9336207309826,0,0,1,0,37578,2000.00666666667,1681.2059,0.840600147999507,0.160758285639048,6,0.5,"0: Broadleaf",2,TRUE,1657485308.1,1077.66444444444,1141.94666666667,22.5750888888889,18.8371777777778,1080.71666666667,22.7577777777778,500.011222222222,70.6352666666667,0.0999871555555556,25.1140111111111,24.9834555555556,999.9,0,0,9997.28666666667,0,200.121555555556,-64.2812666666667,1102.55444444444,1163.87,3.73790444444444,1141.94666666667,18.8371777777778,1.59459555555556,1.33056777777778,13.9066888888889,11.1486666666667,2000.00666666667,0.979995666666667,0.0200039333333333,0,2.37952222222222,0,17582.4666666667,16749.4888888889,40.2982222222222,39.125,39.75,37.1873333333333,38.6594444444444,1959.99666666667,40.01,0,1657485310.5,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-63.722845,-4.44081726078776,0.436060017056139,0,3.75941725,-0.18966000000001,0.0222826450390769,0,0,2,"0/2",2.98782,2.72482,0.145728,0.149422,0.0824051,0.0710186,27254.7,27208.1,29621.1,29561,36018.9,36514.8,41732.3,42115,1.99573,2.21565,0.241961,0,20.9878,999.9,32.7,31.8,21.8554,61.3142,28.5457,2,-0.407442,-2.42526,20.3785,5.21954,12.0099,4.9911,3.28848,9255.8,9999,9999,137.5,1.86707,1.86615,1.86566,1.86554,1.86737,1.86996,1.86855,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.06,-0.1826,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,358.1,357.9,2.93091,2.20581,1.94702,2.7832,2.19482,2.34131,34.3269,12.3196,18,468.594,630.576,25.7182,22.0734,29.9992,22.2951,22.2592,58.6488,9.76904,39.4669,25.7435,1175.51,18.9312,101.307,101.156,"pfeiler"
"299",299,1657485315.6,4320.09999990463,2022-07-10 15:35:15,15:35:15,5,"mercil.r3","stan",1657485312.8,0.00314609055678975,3.14609055678975,34.5852695398943,1093.1429447504,657.578240039416,46.5141976228527,77.3241325003388,0.141048193811197,2.36264684878003,0.136531656624783,0.0857260306667633,321.513387,26.418693541382,24.96208,3.17249621186565,49.9369430096996,1.59749724976209,3.19902892223859,1.57499896210355,-138.742593554428,17.798111113034,1.59395033494567,202.162854893552,50.2498176753913,3.13532040359058,34.5852695398943,1180.68038079737,1126.09824242424,3.34522720830293,64.4363376142642,3.14609055678975,18.9051360381919,22.5929848484848,0.00047965928248383,77.9336207309826,0,0,1,0,37566,1999.98,1681.1835,0.84060015600156,0.160758301083011,6,0.5,"0: Broadleaf",2,TRUE,1657485312.8,1093.143,1157.555,22.58406,18.90668,1096.221,22.7666,500.0047,70.63565,0.09995953,25.10181,24.96208,999.9,0,0,9998.12,0,193.9857,-64.4108,1118.402,1179.861,3.677377,1157.555,18.90668,1.59524,1.335487,13.9129,11.20429,1999.98,0.979996,0.0200036,0,2.41266,0,17562.01,16749.25,40.3309,39.1808,39.8058,37.1684,38.687,1959.97,40.01,0,1657485315.3,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-63.9678675,-3.84326791744833,0.383546015744852,0,3.73749875,-0.318586153846151,0.0355548685968251,0,0,2,"0/2",2.98756,2.72462,0.14714,0.150815,0.0824578,0.0711013,27209.6,27164.2,29620.9,29561.5,36016.5,36512.2,41731.9,42115.7,1.99562,2.21637,0.241287,0,20.9845,999.9,32.7,31.8,21.8572,61.0842,28.6619,2,-0.408516,-2.38121,20.3791,5.22028,12.0099,4.99105,3.28848,9255.8,9999,9999,137.5,1.86707,1.86615,1.86567,1.86554,1.86737,1.86996,1.86853,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.09,-0.1824,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,358.2,358,2.96631,2.20215,1.94702,2.7832,2.19482,2.3584,34.3269,12.3108,18,468.417,630.983,25.7491,22.0605,29.9992,22.2814,22.2456,59.3382,9.76904,39.4669,25.7679,1188.95,18.9381,101.306,101.158,"pfeiler"
"300",300,1657485320.6,4325.09999990463,2022-07-10 15:35:20,15:35:20,5,"mercil.r3","stan",1657485318.1,0.00314276106401921,3.14276106401921,34.4199029767915,1110.65216699679,676.753942937547,47.8707713349346,78.5629348359178,0.141178161857127,2.3601001644626,0.136648727216517,0.0858003007996969,321.510993720579,26.4208516884931,24.9517888888889,3.17054970420992,49.970393403132,1.59854945511718,3.19899313623771,1.57200024909275,-138.595762923247,19.0644517232984,1.70911256142462,203.688795082055,50.4938382254462,3.14621871431629,34.4199029767915,1197.90203609976,1143.19903030303,3.43288180495842,64.4363376142642,3.14276106401921,18.9126903986359,22.5975484848485,0.00028834175058329,77.9336207309826,0,0,1,0,37467,1999.96777777778,1681.1730040003,0.840600045000875,0.160758086851689,6,0.5,"0: Broadleaf",2,TRUE,1657485318.1,1110.65222222222,1175.43888888889,22.5988555555556,18.9086666666667,1113.76,22.7811666666667,499.993555555556,70.6358444444444,0.100014333333333,25.1016222222222,24.9517888888889,999.9,0,0,9980.97222222222,0,191.023888888889,-64.7850444444444,1136.33333333333,1198.09222222222,3.69017444444444,1175.43888888889,18.9086666666667,1.59628777777778,1.33563222222222,13.9230111111111,11.2058777777778,1999.96777777778,0.979996666666667,0.0200029333333333,0,2.27504444444444,0,17547.8333333333,16749.1777777778,40.3818888888889,39.187,39.84,37.1594444444444,38.743,1959.95888888889,40.0022222222222,0,1657485320.7,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-64.3558525,-3.09368893058139,0.305819024087368,0,3.7137265,-0.283119624765487,0.0334517538067887,0,0,2,"0/2",2.98785,2.72475,0.148569,0.152211,0.0824644,0.0710645,27165.2,27120.3,29622,29562.3,36017.6,36514.8,41733.5,42117,1.99588,2.2164,0.241194,0,20.9793,999.9,32.7,31.8,21.8584,61.3342,28.5737,2,-0.409263,-2.40111,20.3789,5.22073,12.0099,4.9909,3.28842,9256,9999,9999,137.5,1.86707,1.86615,1.86567,1.86554,1.86737,1.86996,1.86857,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.12,-0.1823,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,358.3,358.1,2.99561,2.20093,1.94702,2.78198,2.19482,2.34985,34.3042,12.3108,18,468.455,630.849,25.7744,22.0492,29.9993,22.269,22.2332,59.9445,9.76904,39.8434,25.8003,1208.98,18.9645,101.31,101.16,"pfeiler"
"301",301,1657485325.6,4330.09999990463,2022-07-10 15:35:25,15:35:25,5,"mercil.r3","stan",1657485322.8,0.00313633357381358,3.13633357381359,34.6647610168822,1126.3999445973,688.644553775615,48.711746884119,79.6766760016921,0.140991225133963,2.35981280719623,0.136473039866227,0.085689529592265,321.5149407,26.4154882222152,24.94186,3.16867269822842,49.9708790341352,1.59784210922065,3.19754653130909,1.57083058900776,-138.312310605179,19.3594064441278,1.73561329076615,204.297649829715,50.5405299592879,3.13357830452043,34.6647610168822,1215.08008553184,1160.23860606061,3.389817666425,64.4363376142642,3.13633357381359,18.9042946892042,22.5838296969697,-0.00025099804565539,77.9336207309826,0,0,1,0,37620,1999.993,1681.19415,0.84060001710006,0.160758033003116,6,0.5,"0: Broadleaf",2,TRUE,1657485322.8,1126.4,1191.281,22.58891,18.91374,1129.532,22.77137,500.0249,70.63569,0.09999885,25.09403,24.94186,999.9,0,0,9979.063,0,191.3699,-64.87973,1152.432,1214.248,3.675166,1191.281,18.91374,1.595582,1.335986,13.9162,11.2099,1999.993,0.9799975,0.0200021,0,2.37189,0,17530.24,16749.39,40.437,39.2185,39.875,37.0623,38.7686,1959.992,40.001,0,1657485325.5,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-64.5461575,-2.67481913696066,0.266740988495863,0,3.7002865,-0.237787091932471,0.0308563169018922,0,0,2,"0/2",2.98748,2.72442,0.149981,0.153579,0.0824381,0.0711604,27120.3,27077.4,29622.1,29563,36018.9,36511.9,41733.7,42118.1,1.99588,2.21707,0.240784,0,20.9714,999.9,32.7,31.8,21.8572,61.2842,28.6498,2,-0.41032,-2.45147,20.3785,5.22088,12.0099,4.99085,3.28855,9256,9999,9999,137.5,1.86707,1.86615,1.86567,1.86555,1.86737,1.86995,1.86852,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.14,-0.1825,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,358.4,358.2,3.02979,2.20703,1.94702,2.78198,2.19482,2.32666,34.2814,12.3021,18,468.336,631.211,25.8066,22.0363,29.9992,22.2553,22.2192,60.6225,9.76904,39.8434,25.8389,1222.36,18.9882,101.31,101.163,"pfeiler"
"302",302,1657485330.6,4335.09999990463,2022-07-10 15:35:30,15:35:30,5,"mercil.r3","stan",1657485328.1,0.00310893112110362,3.10893112110363,34.723390419301,1143.98327791202,701.869380360907,49.6477304483581,80.9212867927077,0.139867757825732,2.36397658534389,0.135427634463025,0.0850294573743712,321.517015333333,26.41182854759,24.9317,3.16675300719328,49.9933749444435,1.59758529167548,3.19559400310709,1.5691677155178,-137.10386244067,19.381811783249,1.73438322427508,205.529347900187,50.6389004680298,3.11189167792634,34.723390419301,1232.15906969236,1177.21121212121,3.39728412625753,64.4363376142642,3.10893112110363,18.9371630453259,22.5834606060606,8.3110189762852e-05,77.9336207309826,0,0,1,0,37566,2000.00555555556,1681.20473333333,0.840600031666579,0.160758061116497,6,0.5,"0: Broadleaf",2,TRUE,1657485328.1,1143.98333333333,1209.02555555556,22.5850444444444,18.9349111111111,1147.14111111111,22.7675777777778,499.972333333333,70.6364777777778,0.0999467444444445,25.0837777777778,24.9317,999.9,0,0,10006.9466666667,0,190.414333333333,-65.0427444444444,1170.41666666667,1232.35888888889,3.65012444444444,1209.02555555556,18.9349111111111,1.59532777777778,1.33749666666667,13.9137333333333,11.2269444444444,2000.00555555556,0.979998,0.0200016,0,2.2511,0,17504.9666666667,16749.4888888889,40.479,39.229,39.9163333333333,37.2218888888889,38.812,1960.00333333333,40.0022222222222,0,1657485330.3,0,1657463835.1,09:37:15,1657463822.6,1657463835.1,1,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-64.7766225,-2.40023302063775,0.242670700216877,0,3.6726535,-0.111417861163235,0.0165761964198666,0,0,2,"0/2",2.98771,2.72477,0.151382,0.154941,0.0824378,0.0711475,27076.2,27034.2,29622.6,29563.3,36019.5,36512.8,41734.5,42118.4,1.9961,2.21725,0.240445,0,20.9641,999.9,32.8,31.7,21.7982,61.2342,28.6018,2,-0.411189,-2.50069,20.3778,5.22118,12.0099,4.9911,3.28865,9256.3,9999,9999,137.5,1.86707,1.86615,1.86565,1.86554,1.86737,1.86996,1.86852,1.86996,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-3.17,-0.1825,-1.69183884242051,-0.00054742946993243,-1.00937323189599e-06,3.2426335113099e-10,-0.257148388066323,-0.0144580598481747,0.00101996165848734,-1.05845521420343e-05,24,2276,1,42,358.5,358.3,3.0603,2.20337,1.94702,2.78076,2.19482,2.35229,34.2814,12.3021,18,468.359,631.19,25.8447,22.0242,29.9992,22.2428,22.2063,61.2259,9.76904,40.2262,25.8849,1242.48,19.0095,101.312,101.164,"pfeiler"
